{'timestamp': '2024-04-29 23:33:55', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007999897003173828}
{'timestamp': '2024-04-29 23:33:55', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008081674575805664}
{'timestamp': '2024-04-29 23:33:55', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008078813552856445}
{'timestamp': '2024-04-29 23:33:55', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008082151412963867}
{'timestamp': '2024-04-29 23:35:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.02498483657836914}
{'timestamp': '2024-04-29 23:35:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00808572769165039}
{'timestamp': '2024-04-29 23:35:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008212804794311523}
{'timestamp': '2024-04-29 23:35:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008080720901489258}
{'timestamp': '2024-04-29 23:35:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00819540023803711}
{'timestamp': '2024-04-29 23:35:02', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00816035270690918}
{'timestamp': '2024-04-29 23:35:02', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007997751235961914}
{'timestamp': '2024-04-29 23:38:02', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.03165602684020996}
{'timestamp': '2024-04-29 23:38:02', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00799870491027832}
{'timestamp': '2024-04-29 23:38:03', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008002281188964844}
{'timestamp': '2024-04-29 23:38:03', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008052349090576172}
{'timestamp': '2024-04-29 23:38:03', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008002758026123047}
{'timestamp': '2024-04-29 23:38:03', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007997989654541016}
{'timestamp': '2024-04-29 23:38:03', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008236408233642578}
{'timestamp': '2024-04-29 23:38:03', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008081197738647461}
{'timestamp': '2024-04-29 23:38:04', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008081674575805664}
{'timestamp': '2024-04-29 23:38:04', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008074760437011719}
{'timestamp': '2024-04-29 23:38:04', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00800323486328125}
{'timestamp': '2024-04-29 23:38:04', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008136510848999023}
{'timestamp': '2024-04-29 23:38:04', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0077326297760009766}
{'timestamp': '2024-04-29 23:38:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008005619049072266}
{'timestamp': '2024-04-29 23:38:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008050918579101562}
{'timestamp': '2024-04-29 23:38:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008007526397705078}
{'timestamp': '2024-04-29 23:38:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008687496185302734}
{'timestamp': '2024-04-29 23:38:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008318424224853516}
{'timestamp': '2024-04-29 23:38:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008135795593261719}
{'timestamp': '2024-04-29 23:38:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0}
{'timestamp': '2024-04-29 23:38:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008008003234863281}
{'timestamp': '2024-04-29 23:38:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007999181747436523}
{'timestamp': '2024-04-29 23:38:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0}
{'timestamp': '2024-04-29 23:38:07', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007998466491699219}
{'timestamp': '2024-04-29 23:38:07', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0}
{'timestamp': '2024-04-29 23:41:24', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.026590347290039062, 'filename': ''}
{'timestamp': '2024-04-29 23:41:24', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00808095932006836, 'filename': ''}
{'timestamp': '2024-04-29 23:41:24', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008107423782348633, 'filename': ''}
{'timestamp': '2024-04-29 23:41:24', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.009906768798828125, 'filename': ''}
{'timestamp': '2024-04-29 23:41:24', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0, 'filename': ''}
{'timestamp': '2024-04-29 23:41:24', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008066654205322266, 'filename': ''}
{'timestamp': '2024-04-29 23:41:25', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008581399917602539, 'filename': ''}
{'timestamp': '2024-04-29 23:44:16', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.024827241897583008, 'filename': ''}
{'timestamp': '2024-04-29 23:44:16', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008080482482910156, 'filename': ''}
{'timestamp': '2024-04-29 23:44:16', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008080244064331055, 'filename': ''}
{'timestamp': '2024-04-29 23:44:16', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007999897003173828, 'filename': ''}
{'timestamp': '2024-04-29 23:44:16', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00809478759765625, 'filename': ''}
{'timestamp': '2024-04-29 23:44:17', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008176326751708984, 'filename': ''}
{'timestamp': '2024-04-29 23:46:51', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.025627851486206055, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:51', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008244752883911133, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:51', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:51', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008516311645507812, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:51', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007999420166015625, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:52', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008114099502563477, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:52', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0, 'filename': 'view'}
{'timestamp': '2024-04-29 23:46:52', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0, 'filename': 'view'}
{'timestamp': '2024-04-29 23:48:33', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.028156757354736328, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:34', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007993221282958984, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:34', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008002042770385742, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:34', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007997274398803711, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:34', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008141756057739258, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:34', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0080718994140625, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:35', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00823354721069336, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:48:35', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.02419281005859375, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008220195770263672, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:05', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00807809829711914, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008915424346923828, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.015647411346435547, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007993221282958984, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008845806121826172, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:06', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008251428604125977, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:07', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008080482482910156, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:59', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.030150413513183594, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:59', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00801229476928711, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:50:59', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.024454832077026367, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:51:00', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008005857467651367, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:51:00', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008002281188964844, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-29 23:51:00', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.009018659591674805, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:37', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.06677436828613281, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:38', 'path': '/favicon.ico', 'method': 'GET', 'response_time': 0.2003328800201416, 'filename': ''}
{'timestamp': '2024-04-30 10:10:41', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.003991127014160156, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:41', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0039958953857421875, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:41', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.009966850280761719, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:41', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.005982398986816406, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:42', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.013952970504760742, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:10:42', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.013953685760498047, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:11:35', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.028984785079956055, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:11:35', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007974624633789062, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:11:36', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0039975643157958984, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:11:36', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.005063772201538086, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:11:36', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.008067131042480469, 'filename': 'cars.views.view'}
{'timestamp': '2024-04-30 10:11:36', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.004071235656738281, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:45:13', 'path': '/', 'method': 'GET', 'response_time': 0.004458904266357422, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:45:17', 'path': '/posts/', 'method': 'GET', 'response_time': 0.003786802291870117, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:45:17', 'path': '/media/media/pxfuel-2.jpg', 'method': 'GET', 'response_time': 0.016956806182861328, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:45:18', 'path': '/posts/create/', 'method': 'GET', 'response_time': 0.006287097930908203, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:45:20', 'path': '/register/', 'method': 'GET', 'response_time': 0.0064849853515625, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:45:25', 'path': '/register/', 'method': 'GET', 'response_time': 0.004236936569213867, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:45:27', 'path': '/', 'method': 'GET', 'response_time': 0.0005941390991210938, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:45:28', 'path': '/login/', 'method': 'GET', 'response_time': 0.0024802684783935547, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:46:09', 'path': '/login/', 'method': 'GET', 'response_time': 0.018637895584106445, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:46:14', 'path': '/login/', 'method': 'POST', 'response_time': 0.18291401863098145, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:46:15', 'path': '/', 'method': 'GET', 'response_time': 0.00407719612121582, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:46:19', 'path': '/', 'method': 'GET', 'response_time': 0.00308990478515625, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:46:19', 'path': '/admin/', 'method': 'GET', 'response_time': 0.03577589988708496, 'filename': 'django.contrib.admin.sites.index'}
{'timestamp': '2024-05-03 12:46:23', 'path': '/admin/auth/user/', 'method': 'GET', 'response_time': 0.03647804260253906, 'filename': 'django.contrib.admin.options.changelist_view'}
{'timestamp': '2024-05-03 12:46:23', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.01749110221862793, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:46:27', 'path': '/admin/auth/user/add/', 'method': 'GET', 'response_time': 0.04144692420959473, 'filename': 'django.contrib.auth.admin.add_view'}
{'timestamp': '2024-05-03 12:46:27', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.0073168277740478516, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:46:36', 'path': '/admin/auth/user/add/', 'method': 'POST', 'response_time': 0.02122020721435547, 'filename': 'django.contrib.auth.admin.add_view'}
{'timestamp': '2024-05-03 12:46:36', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.010103940963745117, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:46:43', 'path': '/admin/auth/user/', 'method': 'GET', 'response_time': 0.01912403106689453, 'filename': 'django.contrib.admin.options.changelist_view'}
{'timestamp': '2024-05-03 12:46:43', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.004241943359375, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:46:46', 'path': '/admin/auth/user/add/', 'method': 'GET', 'response_time': 0.016629934310913086, 'filename': 'django.contrib.auth.admin.add_view'}
{'timestamp': '2024-05-03 12:46:46', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.019501924514770508, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:46:58', 'path': '/admin/auth/user/add/', 'method': 'POST', 'response_time': 0.02162909507751465, 'filename': 'django.contrib.auth.admin.add_view'}
{'timestamp': '2024-05-03 12:46:58', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.008819818496704102, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:47:21', 'path': '/admin/auth/user/add/', 'method': 'POST', 'response_time': 0.021538972854614258, 'filename': 'django.contrib.auth.admin.add_view'}
{'timestamp': '2024-05-03 12:47:22', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.015269756317138672, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:47:33', 'path': '/admin/auth/user/add/', 'method': 'POST', 'response_time': 0.19089174270629883, 'filename': 'django.contrib.auth.admin.add_view'}
{'timestamp': '2024-05-03 12:47:33', 'path': '/admin/auth/user/2/change/', 'method': 'GET', 'response_time': 0.026634931564331055, 'filename': 'django.contrib.admin.options.change_view'}
{'timestamp': '2024-05-03 12:47:33', 'path': '/admin/jsi18n/', 'method': 'GET', 'response_time': 0.006681919097900391, 'filename': 'django.contrib.admin.sites.i18n_javascript'}
{'timestamp': '2024-05-03 12:47:43', 'path': '/', 'method': 'GET', 'response_time': 0.0013880729675292969, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:47:46', 'path': '/profile/', 'method': 'GET', 'response_time': 0.0063359737396240234, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:47:46', 'path': '/media/', 'method': 'GET', 'response_time': 0.013854026794433594, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:47:46', 'path': '/media/media/pxfuel-6.jpg', 'method': 'GET', 'response_time': 0.021420955657958984, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:47:48', 'path': '/logout/', 'method': 'GET', 'response_time': 0.004965782165527344, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:47:48', 'path': '/', 'method': 'GET', 'response_time': 0.0005698204040527344, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:47:50', 'path': '/register/', 'method': 'GET', 'response_time': 0.007498979568481445, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:47:52', 'path': '/login/', 'method': 'GET', 'response_time': 0.0018219947814941406, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:47:58', 'path': '/login/', 'method': 'POST', 'response_time': 0.18590307235717773, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:47:58', 'path': '/', 'method': 'GET', 'response_time': 0.001920938491821289, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:02', 'path': '/profile/', 'method': 'GET', 'response_time': 0.0042040348052978516, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:02', 'path': '/media/', 'method': 'GET', 'response_time': 0.007467031478881836, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:48:02', 'path': '/logout/', 'method': 'GET', 'response_time': 0.004915952682495117, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:02', 'path': '/', 'method': 'GET', 'response_time': 0.0010151863098144531, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:04', 'path': '/register/', 'method': 'GET', 'response_time': 0.006816864013671875, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:25', 'path': '/register/', 'method': 'POST', 'response_time': 0.21416592597961426, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:25', 'path': '/', 'method': 'GET', 'response_time': 0.00029397010803222656, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:28', 'path': '/register/', 'method': 'GET', 'response_time': 0.004677772521972656, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:31', 'path': '/register/', 'method': 'GET', 'response_time': 0.004566192626953125, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:34', 'path': '/login/', 'method': 'GET', 'response_time': 0.0018172264099121094, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:38', 'path': '/login/', 'method': 'POST', 'response_time': 0.1874558925628662, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:38', 'path': '/', 'method': 'GET', 'response_time': 0.0023298263549804688, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:41', 'path': '/profile/', 'method': 'GET', 'response_time': 0.004054069519042969, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:48:41', 'path': '/media/media/furina.jpg', 'method': 'GET', 'response_time': 0.0005512237548828125, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:48:43', 'path': '/posts/', 'method': 'GET', 'response_time': 0.004548072814941406, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:43', 'path': '/media/media/pxfuel-2.jpg', 'method': 'GET', 'response_time': 0.006334066390991211, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:48:44', 'path': '/posts/create/', 'method': 'GET', 'response_time': 0.00739598274230957, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:57', 'path': '/posts/create/', 'method': 'POST', 'response_time': 0.015338897705078125, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:57', 'path': '/posts/', 'method': 'GET', 'response_time': 0.004133939743041992, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:59', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.013373851776123047, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:48:59', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.0077970027923583984, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:49:02', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.005880832672119141, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:49:02', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.009971857070922852, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:49:02', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.006417036056518555, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:51:29', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.010216236114501953, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:51:29', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.006264686584472656, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:51:36', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.006103038787841797, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:51:36', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.01120305061340332, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:51:36', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.005489826202392578, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:51:42', 'path': '/profile/', 'method': 'GET', 'response_time': 0.005672931671142578, 'filename': 'user.views.view'}
{'timestamp': '2024-05-03 12:51:42', 'path': '/media/media/furina.jpg', 'method': 'GET', 'response_time': 0.0013759136199951172, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:52:29', 'path': '/posts/', 'method': 'GET', 'response_time': 0.016123056411743164, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:52:30', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.02167224884033203, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:52:30', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.015001058578491211, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:52:32', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.03990602493286133, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:54:56', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.045144081115722656, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.0221099853515625, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:01', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.004359006881713867, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:55:01', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.00963282585144043, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:01', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.0056400299072265625, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:55:03', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.03784966468811035, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:30', 'path': '/posts/1/add_review/', 'method': 'POST', 'response_time': 0.008059978485107422, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:31', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.01088714599609375, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:31', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.008672952651977539, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:55:48', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.02547478675842285, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:55:48', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.011250972747802734, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:55:48', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.0024988651275634766, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:56:16', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.023180007934570312, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:56:16', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.011555910110473633, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:57:29', 'path': '/posts/', 'method': 'GET', 'response_time': 0.008433818817138672, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:57:29', 'path': '/media/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.002160310745239258, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:57:31', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.015213966369628906, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:57:31', 'path': '/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.014364004135131836, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 12:57:50', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.011961221694946289, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:58:27', 'path': '/posts/1/', 'method': 'GET', 'response_time': 0.007899045944213867, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 12:58:27', 'path': '/media/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.0005700588226318359, 'filename': 'django.views.static.serve'}
{'timestamp': '2024-05-03 13:00:47', 'path': '/', 'method': 'GET', 'response_time': 0.0058650970458984375, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:49', 'path': '/posts/', 'method': 'GET', 'response_time': 0.008273839950561523, 'filename': 'cars.views.view'}
{'timestamp': '2024-05-03 13:00:49', 'path': '/media/media/pxfuel-5.jpg', 'method': 'GET', 'response_time': 0.0003540515899658203, 'filename': 'django.views.static.serve'}
